"0","set.seed(123)"
"0",""
"0","kmeans_result <- kmeans("
"0","data_scaled,"
"0","centers = 3,"
"0","nstart = 25"
"0",")"
"0",""
"0","kmeans_result"
"1","K-means clustering with "
"1",""
"1","3"
"1",""
"1"," clusters of sizes "
"1",""
"1","617, 712, 671"
"1",""
"1","
"
"1","
Cluster means:
"
"1"," "
"1","         age"
"1","        bmi"
"1"," percent_body_fat"
"1"," hand_grip_strength_kg"
"1"," sit_and_reach_cm"
"1","
1"
"1","  0.08329186"
"1"," -0.2055530"
"1","        1.2954349"
"1","            -1.0070737"
"1","       0.22711787"
"1","
2"
"1","  0.61296942"
"1","  0.4663638"
"1","       -0.4985752"
"1","             0.6944622"
"1","      -0.25049174"
"1","
3"
"1"," -0.72701238"
"1"," -0.3058493"
"1","       -0.6621428"
"1","             0.1891317"
"1","       0.05695736"
"1","
"
"1"," "
"1"," sit_ups_count"
"1"," vo2_estimate_ml_per_kg_min"
"1","
1"
"1","     0.3967906"
"1","                -0.69566896"
"1","
2"
"1","    -0.4538260"
"1","                -0.09412882"
"1","
3"
"1","     0.1166979"
"1","                 0.73956403"
"1","
"
"1","
Clustering vector:
"
"1","   [1]"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 2"
"1"," 1"
"1"," 3"
"1"," 2"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 2"
"1","
"
"1","  [41]"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 1"
"1"," 3"
"1"," 1"
"1","
"
"1","  [81]"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 2"
"1","
"
"1"," [121]"
"1"," 3"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 1"
"1"," 3"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 3"
"1","
"
"1"," [161]"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 1"
"1"," 3"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 3"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 3"
"1"," 3"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 2"
"1","
"
"1"," [201]"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 1"
"1","
"
"1"," [241]"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 3"
"1"," 1"
"1"," 3"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 1"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 3"
"1","
"
"1"," [281]"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 3"
"1"," 3"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 3"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 1"
"1"," 3"
"1"," 1"
"1","
"
"1"," [321]"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 3"
"1"," 3"
"1"," 2"
"1","
"
"1"," [361]"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 2"
"1","
"
"1"," [401]"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 3"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 1"
"1","
"
"1"," [441]"
"1"," 1"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 1"
"1"," 3"
"1"," 3"
"1"," 2"
"1","
"
"1"," [481]"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 1"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 1"
"1"," 3"
"1"," 3"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 1"
"1","
"
"1"," [521]"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 3"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 3"
"1","
"
"1"," [561]"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 1"
"1","
"
"1"," [601]"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," 3"
"1"," 3"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 3"
"1","
"
"1"," [641]"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 3"
"1"," 3"
"1"," 3"
"1","
"
"1"," [681]"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 3"
"1","
"
"1"," [721]"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 3"
"1"," 1"
"1"," 3"
"1"," 3"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 3"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 1"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 3"
"1","
"
"1"," [761]"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1","
"
"1"," [801]"
"1"," 3"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 3"
"1","
"
"1"," [841]"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 1"
"1","
"
"1"," [881]"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 1"
"1"," 3"
"1"," 2"
"1"," 1"
"1","
"
"1"," [921]"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 2"
"1","
"
"1"," [961]"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 3"
"1"," 3"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 1000 entries ]
"
"1","
Within cluster sum of squares by cluster:
"
"1","[1]"
"1"," 3203.552"
"1"," 3148.571"
"1"," 3267.472"
"1","
"
"1"," (between_SS / total_SS =  31.3 %)
"
"1","
"
"1","Available components:
"
"1","
"
"1","[1]"
"1"," ""cluster""     "
"1"," ""centers""     "
"1"," ""totss""       "
"1"," ""withinss""    "
"1"," ""tot.withinss"""
"1","
"
"1","[6]"
"1"," ""betweenss""   "
"1"," ""size""        "
"1"," ""iter""        "
"1"," ""ifault""      "
"1","
"
"0","health_clean$cluster <- as.factor(kmeans_result$cluster)"
