"0",""
"0","# =================================================="
"0","# ANALYSE ET CORRECTION DES VALEURS ABERRANTES"
"0","# =================================================="
"0",""
"0","# -----------------------------"
"0","# 1. Fonction de détection"
"0","# -----------------------------"
"0",""
"0","detecter_outliers <- function(variable, nom_variable){"
"0",""
"0","cat(""\n====================================\n"")"
"0","cat(""Analyse de :"", nom_variable, ""\n"")"
"0","cat(""====================================\n"")"
"0",""
"0","# Calcul Q1 et Q3"
"0","Q1 <- quantile(variable, 0.25, na.rm = TRUE)"
"0","Q3 <- quantile(variable, 0.75, na.rm = TRUE)"
"0",""
"0","# Calcul IQR"
"0","IQR_value <- Q3 - Q1"
"0",""
"0","# Limites"
"0","limite_basse <- Q1 - 1.5 * IQR_value"
"0","limite_haute <- Q3 + 1.5 * IQR_value"
"0",""
"0","# Détection outliers"
"0","outliers_bas <- sum(variable < limite_basse, na.rm = TRUE)"
"0","outliers_haut <- sum(variable > limite_haute, na.rm = TRUE)"
"0",""
"0","total_outliers <- outliers_bas + outliers_haut"
"0",""
"0","# Affichage"
"0","cat(""Outliers bas :"", outliers_bas, ""\n"")"
"0","cat(""Outliers haut :"", outliers_haut, ""\n"")"
"0","cat(""Total :"", total_outliers, ""\n"")"
"0",""
"0","cat(""Limite basse :"", round(limite_basse,2), ""\n"")"
"0","cat(""Limite haute :"", round(limite_haute,2), ""\n"")"
"0",""
"0","return(list("
"0","limite_basse = limite_basse,"
"0","limite_haute = limite_haute"
"0","))"
"0","}"
"0",""
"0","# -----------------------------"
"0","# 2. Fonction de correction"
"0","# -----------------------------"
"0",""
"0","corriger_outliers <- function(variable){"
"0",""
"0","Q1 <- quantile(variable, 0.25, na.rm = TRUE)"
"0","Q3 <- quantile(variable, 0.75, na.rm = TRUE)"
"0",""
"0","IQR_value <- Q3 - Q1"
"0",""
"0","limite_basse <- Q1 - 1.5 * IQR_value"
"0","limite_haute <- Q3 + 1.5 * IQR_value"
"0",""
"0","# Copie variable"
"0","variable_corrigee <- variable"
"0",""
"0","# Winsorization"
"0","variable_corrigee[variable < limite_basse] <- limite_basse"
"0","variable_corrigee[variable > limite_haute] <- limite_haute"
"0",""
"0","return(variable_corrigee)"
"0","}"
"0",""
"0","# =================================================="
"0","# 3. ANALYSE DES VALEURS ABERRANTES"
"0","# =================================================="
"0",""
"0","cat(""\nANALYSE DES VALEURS ABERRANTES\n"")"
"1","
ANALYSE DES VALEURS ABERRANTES
"
"0","cat(""====================================\n"")"
"1","====================================
"
"0","variables_numeriques <- c("
"0","""age"","
"0","""bmi"","
"0","""percent_body_fat"","
"0","""hand_grip_strength_kg"","
"0","""sit_and_reach_cm"","
"0","""sit_ups_count"","
"0","""vo2_estimate_ml_per_kg_min"""
"0",")"
"0",""
"0","# Analyse de chaque variable"
"0","for(var in variables_numeriques){"
"0",""
"0","if(var %in% names(data)){"
"0",""
"0","detecter_outliers(data[[var]], var)"
"0",""
"0","}"
"0","}"
"1","
====================================
"
"1","Analyse de :"
"1"," "
"1","age"
"1"," "
"1","
"
"1","====================================
"
"1","Outliers bas :"
"1"," "
"1","0"
"1"," "
"1","
"
"1","Outliers haut :"
"1"," "
"1","0"
"1"," "
"1","
"
"1","Total :"
"1"," "
"1","0"
"1"," "
"1","
"
"1","Limite basse :"
"1"," "
"1","-4.5"
"1"," "
"1","
"
"1","Limite haute :"
"1"," "
"1","87.5"
"1"," "
"1","
"
"1","
====================================
"
"1","Analyse de :"
"1"," "
"1","bmi"
"1"," "
"1","
"
"1","====================================
"
"1","Outliers bas :"
"1"," "
"1","8"
"1"," "
"1","
"
"1","Outliers haut :"
"1"," "
"1","5"
"1"," "
"1","
"
"1","Total :"
"1"," "
"1","13"
"1"," "
"1","
"
"1","Limite basse :"
"1"," "
"1","15.35"
"1"," "
"1","
"
"1","Limite haute :"
"1"," "
"1","32.55"
"1"," "
"1","
"
"1","
====================================
"
"1","Analyse de :"
"1"," "
"1","percent_body_fat"
"1"," "
"1","
"
"1","====================================
"
"1","Outliers bas :"
"1"," "
"1","14"
"1"," "
"1","
"
"1","Outliers haut :"
"1"," "
"1","0"
"1"," "
"1","
"
"1","Total :"
"1"," "
"1","14"
"1"," "
"1","
"
"1","Limite basse :"
"1"," "
"1","32.51"
"1"," "
"1","
"
"1","Limite haute :"
"1"," "
"1","65.81"
"1"," "
"1","
"
"1","
====================================
"
"1","Analyse de :"
"1"," "
"1","hand_grip_strength_kg"
"1"," "
"1","
"
"1","====================================
"
"1","Outliers bas :"
"1"," "
"1","0"
"1"," "
"1","
"
"1","Outliers haut :"
"1"," "
"1","1"
"1"," "
"1","
"
"1","Total :"
"1"," "
"1","1"
"1"," "
"1","
"
"1","Limite basse :"
"1"," "
"1","4.14"
"1"," "
"1","
"
"1","Limite haute :"
"1"," "
"1","67.44"
"1"," "
"1","
"
"1","
====================================
"
"1","Analyse de :"
"1"," "
"1","sit_and_reach_cm"
"1"," "
"1","
"
"1","====================================
"
"1","Outliers bas :"
"1"," "
"1","10"
"1"," "
"1","
"
"1","Outliers haut :"
"1"," "
"1","7"
"1"," "
"1","
"
"1","Total :"
"1"," "
"1","17"
"1"," "
"1","
"
"1","Limite basse :"
"1"," "
"1","-8.6"
"1"," "
"1","
"
"1","Limite haute :"
"1"," "
"1","24.2"
"1"," "
"1","
"
"1","
====================================
"
"1","Analyse de :"
"1"," "
"1","sit_ups_count"
"1"," "
"1","
"
"1","====================================
"
"1","Outliers bas :"
"1"," "
"1","15"
"1"," "
"1","
"
"1","Outliers haut :"
"1"," "
"1","32"
"1"," "
"1","
"
"1","Total :"
"1"," "
"1","47"
"1"," "
"1","
"
"1","Limite basse :"
"1"," "
"1","7.5"
"1"," "
"1","
"
"1","Limite haute :"
"1"," "
"1","27.5"
"1"," "
"1","
"
"1","
====================================
"
"1","Analyse de :"
"1"," "
"1","vo2_estimate_ml_per_kg_min"
"1"," "
"1","
"
"1","====================================
"
"1","Outliers bas :"
"1"," "
"1","5"
"1"," "
"1","
"
"1","Outliers haut :"
"1"," "
"1","7"
"1"," "
"1","
"
"1","Total :"
"1"," "
"1","12"
"1"," "
"1","
"
"1","Limite basse :"
"1"," "
"1","16.95"
"1"," "
"1","
"
"1","Limite haute :"
"1"," "
"1","55.75"
"1"," "
"1","
"
"0","# =================================================="
"0","# 4. CORRECTION DES OUTLIERS"
"0","# =================================================="
"0",""
"0","cat(""\nCORRECTION DES VALEURS ABERRANTES\n"")"
"1","
CORRECTION DES VALEURS ABERRANTES
"
"0","cat(""====================================\n"")"
"1","====================================
"
"0","# Copie dataset"
"0","health_clean <- data"
"0",""
"0","# Variables à corriger"
"0","variables_a_corriger <- c("
"0","""bmi"","
"0","""percent_body_fat"","
"0","""hand_grip_strength_kg"""
"0",")"
"0",""
"0","for(var in variables_a_corriger){"
"0",""
"0","if(var %in% names(data)){"
"0",""
"0","avant <- data[[var]]"
"0",""
"0","apres <- corriger_outliers(avant)"
"0",""
"0","health_clean[[var]] <- apres"
"0",""
"0","modifications <- sum(avant != apres, na.rm = TRUE)"
"0",""
"0","cat(var, "":"", modifications, ""valeurs corrigées\n"")"
"0","}"
"0","}"
"1","bmi"
"1"," "
"1",":"
"1"," "
"1","13"
"1"," "
"1","valeurs corrigées
"
"1","percent_body_fat"
"1"," "
"1",":"
"1"," "
"1","14"
"1"," "
"1","valeurs corrigées
"
"1","hand_grip_strength_kg"
"1"," "
"1",":"
"1"," "
"1","1"
"1"," "
"1","valeurs corrigées
"
"0","# =================================================="
"0","# 5. COMPARAISON AVANT / APRES"
"0","# =================================================="
"0",""
"0","cat(""\nCOMPARAISON AVANT/APRES\n"")"
"1","
COMPARAISON AVANT/APRES
"
"0","cat(""====================================\n"")"
"1","====================================
"
"0","comparer_stats <- function(avant, apres, nom){"
"0",""
"0","cat(""\nVariable :"", nom, ""\n"")"
"0",""
"0","cat(""AVANT -> "")"
"0","cat(""Min :"", round(min(avant, na.rm = TRUE),2),"
"0","""Max :"", round(max(avant, na.rm = TRUE),2),"
"0","""Moyenne :"", round(mean(avant, na.rm = TRUE),2), ""\n"")"
"0",""
"0","cat(""APRES -> "")"
"0","cat(""Min :"", round(min(apres, na.rm = TRUE),2),"
"0","""Max :"", round(max(apres, na.rm = TRUE),2),"
"0","""Moyenne :"", round(mean(apres, na.rm = TRUE),2), ""\n"")"
"0","}"
"0",""
"0","for(var in variables_a_corriger){"
"0",""
"0","if(var %in% names(data)){"
"0",""
"0","comparer_stats("
"0","data[[var]],"
"0","health_clean[[var]],"
"0","var"
"0",")"
"0",""
"0","}"
"0","}"
"1","
Variable :"
"1"," "
"1","bmi"
"1"," "
"1","
"
"1","AVANT -> "
"1","Min :"
"1"," "
"1","15"
"1"," "
"1","Max :"
"1"," "
"1","37.1"
"1"," "
"1","Moyenne :"
"1"," "
"1","23.98"
"1"," "
"1","
"
"1","APRES -> "
"1","Min :"
"1"," "
"1","15.35"
"1"," "
"1","Max :"
"1"," "
"1","32.55"
"1"," "
"1","Moyenne :"
"1"," "
"1","23.98"
"1"," "
"1","
"
"1","
Variable :"
"1"," "
"1","percent_body_fat"
"1"," "
"1","
"
"1","AVANT -> "
"1","Min :"
"1"," "
"1","26.5"
"1"," "
"1","Max :"
"1"," "
"1","60"
"1"," "
"1","Moyenne :"
"1"," "
"1","47.8"
"1"," "
"1","
"
"1","APRES -> "
"1","Min :"
"1"," "
"1","32.51"
"1"," "
"1","Max :"
"1"," "
"1","60"
"1"," "
"1","Moyenne :"
"1"," "
"1","47.81"
"1"," "
"1","
"
"1","
Variable :"
"1"," "
"1","hand_grip_strength_kg"
"1"," "
"1","
"
"1","AVANT -> "
"1","Min :"
"1"," "
"1","7.4"
"1"," "
"1","Max :"
"1"," "
"1","68"
"1"," "
"1","Moyenne :"
"1"," "
"1","35.96"
"1"," "
"1","
"
"1","APRES -> "
"1","Min :"
"1"," "
"1","7.4"
"1"," "
"1","Max :"
"1"," "
"1","67.44"
"1"," "
"1","Moyenne :"
"1"," "
"1","35.96"
"1"," "
"1","
"
"0","# =================================================="
"0","# 6. VISUALISATION"
"0","# =================================================="
"0",""
"0","library(ggplot2)"
"0",""
"0","data_compare <- data.frame()"
"0",""
"0","for(var in variables_a_corriger){"
"0",""
"0","temp <- data.frame("
"0","Valeur = c(data[[var]], health_clean[[var]]),"
"0","Variable = var,"
"0","Statut = rep(c(""Avant"", ""Après""),"
"0","each = nrow(data))"
"0",")"
"0",""
"0","data_compare <- rbind(data_compare, temp)"
"0","}"
"0",""
"0","# Boxplot comparatif"
"0",""
"0","ggplot(data_compare,"
"0","aes(x = Variable,"
"0","y = Valeur,"
"0","fill = Statut)) +"
"0",""
"0","geom_boxplot() +"
"0",""
"0","labs("
"0","title = ""Comparaison avant/après correction des outliers"","
"0","x = ""Variables"","
"0","y = ""Valeurs"""
"0",") +"
"0",""
"0","theme_minimal()"
