"0","colSums(is.na(data))"
"1","                       sex "
"1","                       age "
"1","          measurement_date "
"1","
"
"1","                         0 "
"1","                         0 "
"1","                         0 "
"1","
"
"1","                       bmi "
"1","          percent_body_fat "
"1","     hand_grip_strength_kg "
"1","
"
"1","                         0 "
"1","                         0 "
"1","                         0 "
"1","
"
"1","          sit_and_reach_cm "
"1","             sit_ups_count "
"1","vo2_estimate_ml_per_kg_min "
"1","
"
"1","                         0 "
"1","                         0 "
"1","                         0 "
"1","
"
"0","vis_miss(data)"
