"0","dim(data)"
"1","[1]"
"1"," 2000"
"1","   10"
"1","
"
"0","str(data)"
"1","tibble [2,000 × 10]"
"1",""
"1"," (S3: "
"1",""
"1","tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","participant_id            "
"1",""
"1",":"
"1"," num [1:2000] "
"1",""
"1","1 2 3 4 5 6 7 8 9 10"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","sex                       "
"1",""
"1",":"
"1"," chr [1:2000] "
"1",""
"1","""M"" ""M"" ""M"" ""M"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","age                       "
"1",""
"1",":"
"1"," num [1:2000] "
"1",""
"1","46 25 53 46 32 28 34 34 49 60"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","measurement_date          "
"1",""
"1",":"
"1"," chr [1:2000] "
"1",""
"1","""2019-01-19"" ""2018-03-16"" ""2017-06-02"" ""2018-02-11"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","bmi                       "
"1",""
"1",":"
"1"," num [1:2000] "
"1",""
"1","26.5 28.8 25.7 28 25 24.7 24.7 27.8 25 24.6"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","percent_body_fat          "
"1",""
"1",":"
"1"," num [1:2000] "
"1",""
"1","45 45 45 45 57.7 60 60 45 45 45"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","hand_grip_strength_kg     "
"1",""
"1",":"
"1"," num [1:2000] "
"1",""
"1","47 28 37.7 48.9 20 21.2 28.9 38.2 41.9 34.1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","sit_and_reach_cm          "
"1",""
"1",":"
"1"," num [1:2000] "
"1",""
"1","13.4 -1.2 4.5 9 14.8 13.1 3.9 17.1 9.9 14.6"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","sit_ups_count             "
"1",""
"1",":"
"1"," num [1:2000] "
"1",""
"1","13 19 18 20 23 27 17 12 12 15"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","vo2_estimate_ml_per_kg_min"
"1",""
"1",":"
"1"," num [1:2000] "
"1",""
"1","29.8 46.5 37.2 52.5 24.6 30.1 30 45.7 39.5 28.8"
"1",""
"1"," ..."
"1",""
"1","
"
"0","summary(data)"
"1",""
"1"," participant_id  "
"1","     sex           "
"1","      age       "
"1"," measurement_date  "
"1","
"
"1"," Min.   :   1.0  "
"1"," Length:2000       "
"1"," Min.   :19.00  "
"1"," Length:2000       "
"1","
"
"1"," 1st Qu.: 500.8  "
"1"," Class :character  "
"1"," 1st Qu.:30.00  "
"1"," Class :character  "
"1","
"
"1"," Median :1000.5  "
"1"," Mode  :character  "
"1"," Median :41.00  "
"1"," Mode  :character  "
"1","
"
"1"," Mean   :1000.5  "
"1","                   "
"1"," Mean   :41.54  "
"1","                   "
"1","
"
"1"," 3rd Qu.:1500.2  "
"1","                   "
"1"," 3rd Qu.:53.00  "
"1","                   "
"1","
"
"1"," Max.   :2000.0  "
"1","                   "
"1"," Max.   :64.00  "
"1","                   "
"1","
"
"1",""
"1","      bmi       "
"1"," percent_body_fat"
"1"," hand_grip_strength_kg"
"1"," sit_and_reach_cm "
"1","
"
"1"," Min.   :15.00  "
"1"," Min.   :26.50   "
"1"," Min.   : 7.40        "
"1"," Min.   :-14.900  "
"1","
"
"1"," 1st Qu.:21.80  "
"1"," 1st Qu.:45.00   "
"1"," 1st Qu.:27.88        "
"1"," 1st Qu.:  3.700  "
"1","
"
"1"," Median :24.00  "
"1"," Median :45.00   "
"1"," Median :36.40        "
"1"," Median :  7.900  "
"1","
"
"1"," Mean   :23.98  "
"1"," Mean   :47.80   "
"1"," Mean   :35.96        "
"1"," Mean   :  7.887  "
"1","
"
"1"," 3rd Qu.:26.10  "
"1"," 3rd Qu.:53.33   "
"1"," 3rd Qu.:43.70        "
"1"," 3rd Qu.: 11.900  "
"1","
"
"1"," Max.   :37.10  "
"1"," Max.   :60.00   "
"1"," Max.   :68.00        "
"1"," Max.   : 34.400  "
"1","
"
"1",""
"1"," sit_ups_count  "
"1"," vo2_estimate_ml_per_kg_min"
"1","
"
"1"," Min.   : 5.00  "
"1"," Min.   :10.00             "
"1","
"
"1"," 1st Qu.:15.00  "
"1"," 1st Qu.:31.50             "
"1","
"
"1"," Median :17.00  "
"1"," Median :36.40             "
"1","
"
"1"," Mean   :17.62  "
"1"," Mean   :36.28             "
"1","
"
"1"," 3rd Qu.:20.00  "
"1"," 3rd Qu.:41.20             "
"1","
"
"1"," Max.   :33.00  "
"1"," Max.   :60.10             "
"1","
"
